1
-22.942,-0.165292,-0.165479,-19.792,0.00304955,5.27203e-05,5.04,1.27077e+08,706391,33.3,5.04,1.28938e+08
-22.897,-0.165162,-0.165051,-19.747,0.00305197,5.28958e-05,5.085,1.24195e+08,708742,33.255,5.085,1.26134e+08
-22.852,-0.165031,-0.164973,-19.702,0.00305439,5.30806e-05,5.13,1.2146e+08,711218,33.21,5.13,1.23213e+08
-22.807,-0.164901,-0.16494,-19.657,0.00305682,5.3275e-05,5.175,1.18872e+08,713823,33.165,5.175,1.20435e+08
-22.762,-0.164771,-0.164735,-19.612,0.00305925,5.34791e-05,5.22,1.16434e+08,716558,33.12,5.22,1.178e+08
-22.717,-0.16464,-0.164683,-19.567,0.00306169,5.36924e-05,5.265,1.14145e+08,719416,33.075,5.265,1.1531e+08
-22.672,-0.16451,-0.164513,-19.522,0.00306414,5.39143e-05,5.31,1.12004e+08,722389,33.03,5.31,1.13219e+08
-22.627,-0.164379,-0.164354,-19.477,0.00306659,5.41445e-05,5.355,1.10008e+08,725474,32.985,5.355,1.11023e+08
-22.582,-0.164248,-0.164262,-19.432,0.00306905,5.43817e-05,5.4,1.08154e+08,728652,32.94,5.4,1.08969e+08
-22.537,-0.164118,-0.164122,-19.387,0.00307152,5.46254e-05,5.445,1.06438e+08,731917,32.895,5.445,1.07056e+08
-22.492,-0.163987,-0.163983,-19.342,0.00307399,5.48756e-05,5.49,1.04857e+08,735269,32.85,5.49,1.05281e+08
-22.447,-0.163856,-0.163934,-19.297,0.00307647,5.51316e-05,5.535,1.03405e+08,738699,32.805,5.535,1.0364e+08
-22.402,-0.163725,-0.163577,-19.252,0.00307895,5.53933e-05,5.58,1.02078e+08,742206,32.76,5.58,1.02343e+08
-22.357,-0.163593,-0.163628,-19.207,0.00308145,5.56608e-05,5.625,1.00871e+08,745790,32.715,5.625,1.00964e+08
-22.312,-0.163462,-0.163582,-19.162,0.00308395,5.59337e-05,5.67,9.97807e+07,749447,32.67,5.67,9.97108e+07
-22.267,-0.163331,-0.163246,-19.117,0.00308647,5.62114e-05,5.715,9.88028e+07,753168,32.625,5.715,9.85804e+07
-22.222,-0.163199,-0.163231,-19.072,0.00308899,5.64932e-05,5.76,9.7933e+07,756943,32.58,5.76,9.75699e+07
-22.177,-0.163067,-0.162984,-19.027,0.00309152,5.67789e-05,5.805,9.7166e+07,760771,32.535,5.805,9.6918e+07
-22.132,-0.162935,-0.163013,-18.982,0.00309407,5.70674e-05,5.85,9.6496e+07,764638,32.49,5.85,9.61255e+07
-22.087,-0.162803,-0.162865,-18.937,0.00309662,5.73577e-05,5.895,9.5918e+07,768526,32.445,5.895,9.544e+07
-22.042,-0.162671,-0.16255,-18.892,0.00309919,5.76491e-05,5.94,9.54274e+07,772431,32.4,5.94,9.48572e+07
-21.997,-0.162539,-0.162535,-18.847,0.00310176,5.79407e-05,5.985,9.50194e+07,776339,32.355,5.985,9.43728e+07
-21.952,-0.162407,-0.162448,-18.802,0.00310436,5.82312e-05,6.03,9.469e+07,780231,32.31,6.03,9.42051e+07
-21.907,-0.162274,-0.162292,-18.757,0.00310696,5.85187e-05,6.075,9.44348e+07,784083,32.265,6.075,9.38995e+07
-21.862,-0.162142,-0.162101,-18.712,0.00310958,5.88014e-05,6.12,9.42494e+07,787871,32.22,6.12,9.36776e+07
-21.817,-0.162009,-0.161967,-18.667,0.0031122,5.90778e-05,6.165,9.41294e+07,791575,32.175,6.165,9.35345e+07
-21.772,-0.161876,-0.161949,-18.622,0.00311485,5.93465e-05,6.21,9.40717e+07,795174,32.13,6.21,9.34652e+07
-21.727,-0.161743,-0.161793,-18.577,0.0031175,5.9606e-05,6.255,9.40728e+07,798652,32.085,6.255,9.34649e+07
-21.682,-0.16161,-0.16146,-18.532,0.00312017,5.9855e-05,6.3,9.41293e+07,801988,32.04,6.3,9.35879e+07
-21.637,-0.161477,-0.161593,-18.487,0.00312285,6.00929e-05,6.345,9.42381e+07,805175,31.995,6.345,9.36952e+07
-21.592,-0.161344,-0.161409,-18.442,0.00312555,6.03195e-05,6.39,9.43954e+07,808212,31.95,6.39,9.38575e+07
-21.547,-0.16121,-0.161098,-18.397,0.00312825,6.05344e-05,6.435,9.45974e+07,811091,31.905,6.435,9.40694e+07
-21.502,-0.161077,-0.161119,-18.352,0.00313096,6.07375e-05,6.48,9.48412e+07,813813,31.86,6.48,9.43258e+07
-21.457,-0.160943,-0.16098,-18.307,0.00313369,6.09304e-05,6.525,9.51239e+07,816397,31.815,6.525,9.47051e+07
-21.412,-0.16081,-0.160751,-18.262,0.00313642,6.11136e-05,6.57,9.54408e+07,818852,31.77,6.57,9.50201e+07
-21.367,-0.160676,-0.160672,-18.217,0.00313916,6.12874e-05,6.615,9.57882e+07,821180,31.725,6.615,9.53665e+07
-21.322,-0.160542,-0.160577,-18.172,0.00314191,6.1453e-05,6.66,9.6162e+07,823400,31.68,6.66,9.57399e+07
-21.277,-0.160408,-0.160469,-18.127,0.00314466,6.16122e-05,6.705,9.65584e+07,825532,31.635,6.705,9.61362e+07
-21.232,-0.160274,-0.160151,-18.082,0.00314742,6.1766e-05,6.75,9.69738e+07,827592,31.59,6.75,9.65511e+07
-21.187,-0.16014,-0.160126,-18.037,0.00315019,6.19155e-05,6.795,9.7405e+07,829596,31.545,6.795,9.69798e+07
-21.142,-0.160006,-0.160142,-17.992,0.00315296,6.20625e-05,6.84,9.78477e+07,831566,31.5,6.84,9.74207e+07
-21.097,-0.159872,-0.159802,-17.947,0.00315573,6.22086e-05,6.885,9.8298e+07,833523,31.455,6.885,9.78693e+07
-21.052,-0.159737,-0.159749,-17.902,0.00315852,6.23551e-05,6.93,9.87534e+07,835486,31.41,6.93,9.83226e+07
-21.007,-0.159603,-0.159511,-17.857,0.0031613,6.25021e-05,6.975,9.9211e+07,837456,31.365,6.975,9.87777e+07
-20.962,-0.159469,-0.159484,-17.812,0.0031641,6.26504e-05,7.02,9.96687e+07,839443,31.32,7.02,9.92327e+07
-20.917,-0.159334,-0.159436,-17.767,0.0031669,6.2801e-05,7.065,1.00125e+08,841460,31.275,7.065,9.96751e+07
-20.872,-0.1592,-0.159119,-17.722,0.0031697,6.29539e-05,7.11,1.0058e+08,843509,31.23,7.11,1.00127e+08
-20.827,-0.159066,-0.158994,-17.677,0.00317251,6.31094e-05,7.155,1.01031e+08,845593,31.185,7.155,1.00577e+08
-20.782,-0.158931,-0.159021,-17.632,0.00317533,6.32679e-05,7.2,1.01478e+08,847717,31.14,7.2,1.01024e+08
-20.737,-0.158796,-0.158794,-17.587,0.00317816,6.34295e-05,7.245,1.01921e+08,849882,31.095,7.245,1.01468e+08
-20.692,-0.158662,-0.158713,-17.542,0.00318099,6.35941e-05,7.29,1.0236e+08,852087,31.05,7.29,1.01908e+08
-20.647,-0.158527,-0.158422,-17.497,0.00318384,6.37615e-05,7.335,1.02795e+08,854330,31.005,7.335,1.02348e+08
-20.602,-0.158392,-0.158404,-17.452,0.00318669,6.39319e-05,7.38,1.03223e+08,856613,30.96,7.38,1.02781e+08
-20.557,-0.158257,-0.158429,-17.407,0.00318954,6.41056e-05,7.425,1.03645e+08,858941,30.915,7.425,1.03211e+08
-20.512,-0.158122,-0.157971,-17.362,0.00319241,6.42826e-05,7.47,1.04058e+08,861313,30.87,7.47,1.03638e+08
-20.467,-0.157986,-0.157965,-17.317,0.00319528,6.44623e-05,7.515,1.04462e+08,863720,30.825,7.515,1.0406e+08
-20.422,-0.157851,-0.158023,-17.272,0.00319817,6.46446e-05,7.56,1.04856e+08,866163,30.78,7.56,1.04478e+08
-20.377,-0.157715,-0.157541,-17.227,0.00320106,6.48296e-05,7.605,1.0524e+08,868642,30.735,7.605,1.04894e+08
-20.332,-0.15758,-0.15759,-17.182,0.00320396,6.50175e-05,7.65,1.05612e+08,871159,30.69,7.65,1.05298e+08
-20.287,-0.157444,-0.157552,-17.137,0.00320686,6.52078e-05,7.695,1.0597e+08,873709,30.645,7.695,1.05694e+08
-20.242,-0.157308,-0.15722,-17.092,0.00320978,6.54005e-05,7.74,1.06313e+08,876291,30.6,7.74,1.0608e+08
-20.197,-0.157172,-0.15718,-17.047,0.00321271,6.55958e-05,7.785,1.06641e+08,878907,30.555,7.785,1.06455e+08
-20.152,-0.157036,-0.157094,-17.002,0.00321564,6.57932e-05,7.83,1.0695e+08,881553,30.51,7.83,1.06816e+08
-20.107,-0.1569,-0.156899,-16.957,0.00321859,6.59919e-05,7.875,1.07241e+08,884215,30.465,7.875,1.07107e+08
-20.062,-0.156764,-0.156706,-16.912,0.00322154,6.6191e-05,7.92,1.07513e+08,886883,30.42,7.92,1.0743e+08
-20.017,-0.156627,-0.156567,-16.867,0.00322451,6.63901e-05,7.965,1.07763e+08,889550,30.375,7.965,1.07736e+08
-19.972,-0.156491,-0.156679,-16.822,0.00322748,6.65885e-05,8.01,1.07993e+08,892208,30.33,8.01,1.08021e+08
-19.927,-0.156354,-0.156248,-16.777,0.00323047,6.67855e-05,8.055,1.08201e+08,894849,30.285,8.055,1.08287e+08
-19.882,-0.156217,-0.156074,-16.732,0.00323347,6.69811e-05,8.1,1.08387e+08,897470,30.24,8.1,1.0853e+08
-19.837,-0.156081,-0.15623,-16.687,0.00323647,6.71756e-05,8.145,1.08551e+08,900075,30.195,8.145,1.0875e+08
-19.792,-0.155944,-0.155983,-16.642,0.00323949,6.73681e-05,8.19,1.08693e+08,902655,30.15,8.19,1.08899e+08
-19.747,-0.155806,-0.155736,-16.597,0.00324252,6.75589e-05,8.235,1.08812e+08,905212,30.105,8.235,1.09066e+08
-19.702,-0.155669,-0.155694,-16.552,0.00324555,6.77488e-05,8.28,1.08907e+08,907755,30.06,8.28,1.09206e+08
-19.657,-0.155532,-0.155542,-16.507,0.0032486,6.79377e-05,8.325,1.0898e+08,910287,30.015,8.325,1.09321e+08
-19.612,-0.155394,-0.155356,-16.462,0.00325166,6.8126e-05,8.37,1.0903e+08,912810,29.97,8.37,1.09408e+08
-19.567,-0.155257,-0.155302,-16.417,0.00325473,6.83143e-05,8.415,1.09056e+08,915332,29.925,8.415,1.09468e+08
-19.522,-0.155119,-0.155108,-16.372,0.0032578,6.85029e-05,8.46,1.09058e+08,917860,29.88,8.46,1.09427e+08
-19.477,-0.154981,-0.155051,-16.327,0.00326089,6.86923e-05,8.505,1.09038e+08,920397,29.835,8.505,1.09436e+08
-19.432,-0.154843,-0.154691,-16.282,0.00326399,6.88822e-05,8.55,1.08996e+08,922942,29.79,8.55,1.09419e+08
-19.387,-0.154705,-0.154727,-16.237,0.00326709,6.90727e-05,8.595,1.08932e+08,925494,29.745,8.595,1.09377e+08
-19.342,-0.154567,-0.154716,-16.192,0.00327021,6.92642e-05,8.64,1.08845e+08,928060,29.7,8.64,1.09308e+08
-19.297,-0.154429,-0.154348,-16.147,0.00327334,6.94562e-05,8.685,1.08737e+08,930632,29.655,8.685,1.09215e+08
-19.252,-0.15429,-0.154215,-16.102,0.00327649,6.96482e-05,8.73,1.08607e+08,933206,29.61,8.73,1.09028e+08
-19.207,-0.154152,-0.154202,-16.057,0.00327964,6.98399e-05,8.775,1.08456e+08,935774,29.565,8.775,1.08889e+08
-19.162,-0.154013,-0.154055,-16.012,0.00328281,7.00302e-05,8.82,1.08283e+08,938323,29.52,8.82,1.08727e+08
-19.117,-0.153875,-0.153849,-15.967,0.00328599,7.02178e-05,8.865,1.08089e+08,940837,29.475,8.865,1.08543e+08
-19.072,-0.153736,-0.15366,-15.922,0.00328919,7.0402e-05,8.91,1.07874e+08,943306,29.43,8.91,1.08338e+08
-19.027,-0.153597,-0.153687,-15.877,0.00329239,7.05836e-05,8.955,1.0764e+08,945738,29.385,8.955,1.08113e+08
-18.982,-0.153458,-0.153442,-15.832,0.00329561,7.07629e-05,9,1.07386e+08,948141,29.34,9,1.07868e+08
-18.937,-0.153319,-0.153262,-15.787,0.00329883,7.09403e-05,9.045,1.07113e+08,950519,29.295,9.045,1.07579e+08
-18.892,-0.153179,-0.153295,-15.742,0.00330206,7.11155e-05,9.09,1.06823e+08,952866,29.25,9.09,1.07299e+08
-18.847,-0.15304,-0.152812,-15.697,0.0033053,7.12884e-05,9.135,1.06514e+08,955182,29.205,9.135,1.07001e+08
-18.802,-0.152901,-0.153027,-15.652,0.00330855,7.14594e-05,9.18,1.0619e+08,957473,29.16,9.18,1.06686e+08
-18.757,-0.152761,-0.153017,-15.607,0.0033118,7.16285e-05,9.225,1.0585e+08,959739,29.115,9.225,1.06355e+08
-18.712,-0.152621,-0.152421,-15.562,0.00331506,7.17962e-05,9.27,1.05494e+08,961986,29.07,9.27,1.06008e+08
-18.667,-0.152481,-0.152318,-15.517,0.00331832,7.19631e-05,9.315,1.05123e+08,964223,29.025,9.315,1.05646e+08
