1
-22.982,-0.0535368,-0.0580572,-19.832,0.000698749,0.000146298,0,1.92261e+08,1.96022e+06,37.26,0,8.95223e+07
-22.937,-0.0535243,-0.0549183,-19.787,0.000705962,0.000140891,0.045,2.68848e+08,1.88778e+06,37.215,0.045,1.95405e+08
-22.892,-0.0535139,-0.0543108,-19.742,0.000713175,0.000135285,0.09,3.40902e+08,1.81266e+06,37.17,0.09,2.74079e+08
-22.847,-0.0535055,-0.0546602,-19.697,0.000720364,0.000129507,0.135,4.08216e+08,1.73524e+06,37.125,0.135,3.48178e+08
-22.802,-0.0534989,-0.0545883,-19.652,0.000727504,0.000123587,0.18,4.71203e+08,1.65593e+06,37.08,0.18,4.14899e+08
-22.757,-0.0534941,-0.0546191,-19.607,0.000734575,0.000117558,0.225,5.30196e+08,1.57514e+06,37.035,0.225,4.77803e+08
-22.712,-0.0534908,-0.0544213,-19.562,0.000741554,0.000111449,0.27,5.83609e+08,1.49328e+06,36.99,0.27,5.3581e+08
-22.667,-0.0534889,-0.0547218,-19.517,0.000748421,0.000105293,0.315,6.30404e+08,1.41081e+06,36.945,0.315,5.90109e+08
-22.622,-0.0534883,-0.0543622,-19.472,0.000755156,9.91243e-05,0.36,6.7072e+08,1.32815e+06,36.9,0.36,6.36892e+08
-22.577,-0.0534888,-0.0545125,-19.427,0.00076174,9.29752e-05,0.405,7.05169e+08,1.24576e+06,36.855,0.405,6.80883e+08
-22.532,-0.0534903,-0.0545883,-19.382,0.000768155,8.6879e-05,0.45,7.34238e+08,1.16408e+06,36.81,0.45,7.1611e+08
-22.487,-0.0534927,-0.0542685,-19.337,0.000774384,8.08683e-05,0.495,7.58424e+08,1.08354e+06,36.765,0.495,7.42864e+08
-22.442,-0.0534958,-0.0544264,-19.292,0.00078041,7.49747e-05,0.54,7.78037e+08,1.00457e+06,36.72,0.54,7.69446e+08
-22.397,-0.0534994,-0.0542158,-19.247,0.000786218,6.92284e-05,0.585,7.93325e+08,927581,36.675,0.585,7.87319e+08
-22.352,-0.0535035,-0.0542338,-19.202,0.000791794,6.36573e-05,0.63,8.04097e+08,852935,36.63,0.63,8.00436e+08
-22.307,-0.0535078,-0.0542453,-19.157,0.000797124,5.82868e-05,0.675,8.10622e+08,780976,36.585,0.675,8.12713e+08
-22.262,-0.0535123,-0.0540257,-19.112,0.000802194,5.31399e-05,0.72,8.13363e+08,712014,36.54,0.72,8.17323e+08
-22.217,-0.0535167,-0.054063,-19.067,0.000806995,4.82363e-05,0.765,8.12797e+08,646311,36.495,0.765,8.21138e+08
-22.172,-0.0535208,-0.0541169,-19.022,0.000811517,4.35929e-05,0.81,8.09361e+08,584094,36.45,0.81,8.18498e+08
-22.127,-0.0535246,-0.0538382,-18.977,0.000815753,3.92236e-05,0.855,8.03633e+08,525551,36.405,0.855,8.15565e+08
-22.082,-0.0535278,-0.0540026,-18.932,0.000819699,3.51393e-05,0.9,7.96024e+08,470825,36.36,0.9,8.07879e+08
-22.037,-0.0535303,-0.0539294,-18.887,0.000823352,3.13463e-05,0.945,7.86668e+08,420005,36.315,0.945,8.00249e+08
-21.992,-0.0535319,-0.0537907,-18.842,0.000826711,2.78486e-05,0.99,7.75696e+08,373139,36.27,0.99,7.89682e+08
-21.947,-0.0535324,-0.0539705,-18.797,0.000829779,2.46463e-05,1.035,7.63678e+08,330232,36.225,1.035,7.78892e+08
-21.902,-0.0535318,-0.0537727,-18.752,0.000832562,2.17386e-05,1.08,7.50927e+08,291273,36.18,1.08,7.66795e+08
-21.857,-0.0535297,-0.0540386,-18.707,0.000835067,1.91218e-05,1.125,7.3774e+08,256209,36.135,1.125,7.52671e+08
-21.812,-0.0535262,-0.0537509,-18.662,0.000837305,1.67892e-05,1.17,7.24309e+08,224956,36.09,1.17,7.39015e+08
-21.767,-0.0535211,-0.0536802,-18.617,0.000839289,1.47323e-05,1.215,7.1066e+08,197396,36.045,1.215,7.24964e+08
-21.722,-0.0535142,-0.0539063,-18.572,0.000841032,1.29406e-05,1.26,6.96864e+08,173389,36,1.26,7.10657e+08
-21.677,-0.0535055,-0.0537843,-18.527,0.000842549,1.14014e-05,1.305,6.83101e+08,152766,35.955,1.305,6.96041e+08
-21.632,-0.0534949,-0.0535069,-18.482,0.000843859,1.01007e-05,1.35,6.6943e+08,135338,35.91,1.35,6.81829e+08
-21.587,-0.0534824,-0.0537958,-18.437,0.000844979,9.02256e-06,1.395,6.55946e+08,120892,35.865,1.395,6.67771e+08
-21.542,-0.0534679,-0.053494,-18.392,0.000845926,8.15011e-06,1.44,6.42717e+08,109202,35.82,1.44,6.54596e+08
-21.497,-0.0534515,-0.0535582,-18.347,0.00084672,7.46555e-06,1.485,6.29765e+08,100030,35.775,1.485,6.41147e+08
-21.452,-0.0534331,-0.0536135,-18.302,0.000847379,6.94991e-06,1.53,6.1711e+08,93120.7,35.73,1.53,6.28073e+08
-21.407,-0.0534127,-0.0533116,-18.257,0.00084792,6.58425e-06,1.575,6.04743e+08,88221.4,35.685,1.575,6.15887e+08
-21.362,-0.0533904,-0.0534041,-18.212,0.00084836,6.34949e-06,1.62,5.92713e+08,85075.8,35.64,1.62,6.03569e+08
-21.317,-0.0533664,-0.0534234,-18.167,0.000848717,6.22683e-06,1.665,5.80942e+08,83432.3,35.595,1.665,5.91854e+08
-21.272,-0.0533405,-0.0532577,-18.122,0.000849004,6.1979e-06,1.71,5.69448e+08,83044.7,35.55,1.71,5.80115e+08
-21.227,-0.053313,-0.0533746,-18.077,0.000849237,6.2455e-06,1.755,5.58166e+08,83682.5,35.505,1.755,5.68636e+08
-21.182,-0.0532839,-0.0532975,-18.032,0.00084943,6.35322e-06,1.8,5.47094e+08,85125.7,35.46,1.8,5.5765e+08
-21.137,-0.0532533,-0.0531434,-17.987,0.000849594,6.50662e-06,1.845,5.36235e+08,87181.2,35.415,1.845,5.46553e+08
