1
-25.982,-0.0449598,-0.0490348,-22.832,0.000630542,0.000110986,0,1.51026e+07,1.48709e+06,39.06,0,2.75039e+07
-25.937,-0.0449543,-0.0462118,-22.787,0.00063662,0.00010628,0.045,2.00147e+07,1.42403e+06,39.015,0.045,1.71842e+07
-25.892,-0.04495,-0.0455389,-22.742,0.000642638,0.000101487,0.09,2.3719e+07,1.35981e+06,38.97,0.09,2.16911e+07
-25.847,-0.0449468,-0.0458599,-22.697,0.00064858,9.66306e-05,0.135,2.70534e+07,1.29474e+06,38.925,0.135,2.47861e+07
-25.802,-0.0449446,-0.0459152,-22.652,0.000654433,9.17332e-05,0.18,3.09163e+07,1.22912e+06,38.88,0.18,2.74755e+07
-25.757,-0.0449432,-0.0458779,-22.607,0.000660181,8.68179e-05,0.225,3.55995e+07,1.16326e+06,38.835,0.225,3.00177e+07
-25.712,-0.0449426,-0.0457225,-22.562,0.000665812,8.19088e-05,0.27,4.06279e+07,1.09748e+06,38.79,0.27,3.44268e+07
-25.667,-0.0449427,-0.0457919,-22.517,0.000671313,7.70301e-05,0.315,4.60579e+07,1.03211e+06,38.745,0.315,3.9472e+07
-25.622,-0.0449434,-0.0457585,-22.472,0.00067667,7.22055e-05,0.36,5.21006e+07,967471,38.7,0.36,4.49234e+07
-25.577,-0.0449445,-0.0454939,-22.427,0.000681873,6.74586e-05,0.405,5.88114e+07,903867,38.655,0.405,5.12039e+07
-25.532,-0.0449459,-0.0457084,-22.382,0.000686908,6.28123e-05,0.45,6.63021e+07,841612,38.61,0.45,5.80069e+07
-25.487,-0.0449477,-0.0456968,-22.337,0.000691762,5.82885e-05,0.495,7.42673e+07,780998,38.565,0.495,6.50441e+07
-25.442,-0.0449496,-0.0453912,-22.292,0.000696424,5.39076e-05,0.54,8.24415e+07,722299,38.52,0.54,7.33509e+07
-25.397,-0.0449515,-0.045702,-22.247,0.00070088,4.96887e-05,0.585,9.06336e+07,665770,38.475,0.585,8.19513e+07
-25.352,-0.0449534,-0.0452756,-22.202,0.000705119,4.56483e-05,0.63,9.86467e+07,611635,38.43,0.63,9.04572e+07
-25.307,-0.0449552,-0.0454528,-22.157,0.000709129,4.18012e-05,0.675,1.06541e+08,560088,38.385,0.675,9.8767e+07
-25.262,-0.0449568,-0.0453141,-22.112,0.000712902,3.81596e-05,0.72,1.14079e+08,511294,38.34,0.72,1.07198e+08
-25.217,-0.0449579,-0.0452871,-22.067,0.000716427,3.47327e-05,0.765,1.2111e+08,465378,38.295,0.765,1.15116e+08
-25.172,-0.0449586,-0.0442404,-22.022,0.000719697,3.15278e-05,0.81,1.27556e+08,422436,38.25,0.81,1.22582e+08
-25.127,-0.0449586,-0.0462208,-21.977,0.000722708,2.85502e-05,0.855,1.33446e+08,382540,38.205,0.855,1.28775e+08
-25.082,-0.0449579,-0.0454502,-21.932,0.000725458,2.58022e-05,0.9,1.38715e+08,345720,38.16,0.9,1.35084e+08
-25.037,-0.0449563,-0.0453346,-21.887,0.000727948,2.32842e-05,0.945,1.43268e+08,311981,38.115,0.945,1.40322e+08
-24.992,-0.0449537,-0.0450868,-21.842,0.000730181,2.09943e-05,0.99,1.47117e+08,281300,38.07,0.99,1.45287e+08
-24.947,-0.0449499,-0.0451304,-21.797,0.000732165,1.8929e-05,1.035,1.50392e+08,253627,38.025,1.035,1.48741e+08
-24.902,-0.0449449,-0.0453526,-21.752,0.000733909,1.7083e-05,1.08,1.53158e+08,228893,37.98,1.08,1.52327e+08
-24.857,-0.0449385,-0.0450174,-21.707,0.000735426,1.54502e-05,1.125,1.55445e+08,207014,37.935,1.125,1.5524e+08
-24.812,-0.0449306,-0.0454143,-21.662,0.000736729,1.40233e-05,1.17,1.57295e+08,187896,37.89,1.17,1.56834e+08
-24.767,-0.0449212,-0.0450084,-21.617,0.000737836,1.27949e-05,1.215,1.58762e+08,171437,37.845,1.215,1.58561e+08
-24.722,-0.0449101,-0.0448338,-21.572,0.000738764,1.17562e-05,1.26,1.59932e+08,157519,37.8,1.26,1.5959e+08
-24.677,-0.0448974,-0.0451844,-21.527,0.000739532,1.08978e-05,1.305,1.60885e+08,146018,37.755,1.305,1.60592e+08
-24.632,-0.0448829,-0.0449493,-21.482,0.000740157,1.02102e-05,1.35,1.61699e+08,136805,37.71,1.35,1.6133e+08
-24.587,-0.0448667,-0.044835,-21.437,0.000740658,9.68278e-06,1.395,1.62433e+08,129738,37.665,1.395,1.61726e+08
-24.542,-0.0448489,-0.0449712,-21.392,0.000741052,9.30408e-06,1.44,1.6314e+08,124664,37.62,1.44,1.62298e+08
-24.497,-0.0448294,-0.0447387,-21.347,0.000741355,9.06144e-06,1.485,1.63863e+08,121413,37.575,1.485,1.63008e+08
-24.452,-0.0448082,-0.0450418,-21.302,0.000741584,8.94093e-06,1.53,1.64604e+08,119798,37.53,1.53,1.63608e+08
-24.407,-0.0447856,-0.0447618,-21.257,0.000741752,8.92734e-06,1.575,1.65329e+08,119616,37.485,1.575,1.64219e+08
-24.362,-0.0447614,-0.0445653,-21.212,0.000741875,9.00437e-06,1.62,1.66038e+08,120648,37.44,1.62,1.64956e+08
-24.317,-0.0447359,-0.0447811,-21.167,0.000741963,9.15497e-06,1.665,1.66733e+08,122666,37.395,1.665,1.65678e+08
-24.272,-0.0447091,-0.0446411,-21.122,0.000742028,9.36178e-06,1.71,1.67399e+08,125437,37.35,1.71,1.6644e+08
-24.227,-0.044681,-0.0447811,-21.077,0.00074208,9.60711e-06,1.755,1.68012e+08,128724,37.305,1.755,1.67214e+08
-24.182,-0.0446518,-0.0445859,-21.032,0.000742131,9.87361e-06,1.8,1.68586e+08,132295,37.26,1.8,1.6795e+08
-24.137,-0.0446216,-0.0447066,-20.987,0.000742188,1.01444e-05,1.845,1.69096e+08,135923,37.215,1.845,1.68686e+08
-24.092,-0.0445904,-0.0445743,-20.942,0.000742261,1.0404e-05,1.89,1.69511e+08,139401,37.17,1.89,1.69427e+08
-24.047,-0.0445583,-0.0445897,-20.897,0.000742357,1.06386e-05,1.935,1.69852e+08,142544,37.125,1.935,1.70014e+08
-24.002,-0.0445255,-0.044514,-20.852,0.000742484,1.08368e-05,1.98,1.70128e+08,145201,37.08,1.98,1.70527e+08
-23.957,-0.044492,-0.0445062,-20.807,0.000742647,1.09902e-05,2.025,1.70323e+08,147256,37.035,2.025,1.70685e+08
-23.912,-0.0444579,-0.044424,-20.762,0.000742854,1.10936e-05,2.07,1.70429e+08,148641,36.99,2.07,1.71001e+08
-23.867,-0.0444233,-0.0445011,-20.717,0.000743108,1.11449e-05,2.115,1.70447e+08,149328,36.945,2.115,1.71202e+08
-23.822,-0.0443884,-0.0444074,-20.672,0.000743411,1.11444e-05,2.16,1.70364e+08,149323,36.9,2.16,1.71056e+08
-23.777,-0.0443532,-0.0442789,-20.627,0.000743766,1.10956e-05,2.205,1.70154e+08,148668,36.855,2.205,1.70977e+08
-23.732,-0.0443178,-0.0444125,-20.582,0.000744172,1.10035e-05,2.25,1.69812e+08,147435,36.81,2.25,1.70758e+08
-23.687,-0.0442824,-0.0442584,-20.537,0.000744627,1.08748e-05,2.295,1.69332e+08,145709,36.765,2.295,1.70402e+08
-23.642,-0.044247,-0.0441248,-20.492,0.00074513,1.07156e-05,2.34,1.68715e+08,143577,36.72,2.34,1.69797e+08
-23.597,-0.0442118,-0.0440734,-20.447,0.000745677,1.05323e-05,2.385,1.67961e+08,141121,36.675,2.385,1.69192e+08
-23.552,-0.0441768,-0.0440991,-20.402,0.000746264,1.03302e-05,2.43,1.67061e+08,138413,36.63,2.43,1.68455e+08
-23.507,-0.0441421,-0.0442301,-20.357,0.000746887,1.01137e-05,2.475,1.66018e+08,135511,36.585,2.475,1.67442e+08
-23.462,-0.0441077,-0.044049,-20.312,0.000747542,9.88616e-06,2.52,1.64835e+08,132463,36.54,2.52,1.66453e+08
-23.417,-0.0440736,-0.0439861,-20.267,0.000748222,9.64932e-06,2.565,1.63521e+08,129290,36.495,2.565,1.65331e+08
-23.372,-0.04404,-0.0441043,-20.222,0.000748923,9.40441e-06,2.61,1.62089e+08,126008,36.45,2.61,1.64078e+08
-23.327,-0.0440067,-0.0441043,-20.177,0.000749642,9.15143e-06,2.655,1.60559e+08,122619,36.405,2.655,1.62524e+08
-23.282,-0.0439738,-0.0438885,-20.132,0.000750374,8.88923e-06,2.7,1.58951e+08,119105,36.36,2.7,1.61032e+08
-23.237,-0.0439411,-0.0440118,-20.087,0.000751116,8.61759e-06,2.745,1.5728e+08,115466,36.315,2.745,1.59445e+08
-23.192,-0.0439088,-0.0437703,-20.042,0.000751865,8.33606e-06,2.79,1.55573e+08,111694,36.27,2.79,1.57668e+08
-23.147,-0.0438767,-0.0440927,-19.997,0.000752618,8.04602e-06,2.835,1.53841e+08,107807,36.225,2.835,1.55934e+08
-23.102,-0.0438449,-0.0437421,-19.952,0.000753374,7.75103e-06,2.88,1.52103e+08,103855,36.18,2.88,1.54153e+08
-23.057,-0.0438132,-0.0438153,-19.907,0.000754131,7.45575e-06,2.925,1.50367e+08,99898.4,36.135,2.925,1.5234e+08
-23.012,-0.0437817,-0.0438808,-19.862,0.000754888,7.16783e-06,2.97,1.48637e+08,96040.6,36.09,2.97,1.50523e+08
-22.967,-0.0437503,-0.0437536,-19.817,0.000755641,6.89583e-06,3.015,1.46916e+08,92396.1,36.045,3.015,1.48723e+08
-22.922,-0.043719,-0.0438024,-19.772,0.000756389,6.64963e-06,3.06,1.45199e+08,89097.3,36,3.06,1.46922e+08
-22.877,-0.0436879,-0.0438256,-19.727,0.000757129,6.43957e-06,3.105,1.43483e+08,86282.8,35.955,3.105,1.45126e+08
-22.832,-0.0436569,-0.0434929,-19.682,0.000757858,6.27538e-06,3.15,1.41761e+08,84082.9,35.91,3.15,1.433e+08
-22.787,-0.043626,-0.0436753,-19.637,0.000758572,6.16556e-06,3.195,1.40026e+08,82611.3,35.865,3.195,1.41535e+08
-22.742,-0.0435953,-0.0435443,-19.592,0.00075927,6.11587e-06,3.24,1.38277e+08,81945.6,35.82,3.24,1.39774e+08
-22.697,-0.0435646,-0.0434724,-19.547,0.000759948,6.12986e-06,3.285,1.36511e+08,82133.1,35.775,3.285,1.38015e+08
-22.652,-0.0435342,-0.0435263,-19.502,0.000760602,6.20768e-06,3.33,1.34734e+08,83175.7,35.73,3.33,1.3631e+08
-22.607,-0.0435038,-0.0432874,-19.457,0.000761229,6.34722e-06,3.375,1.32953e+08,85045.4,35.685,3.375,1.34531e+08
-22.562,-0.0434736,-0.0435289,-19.412,0.000761826,6.54344e-06,3.42,1.31179e+08,87674.5,35.64,3.42,1.32753e+08
-22.517,-0.0434434,-0.0434081,-19.367,0.000762392,6.78759e-06,3.465,1.29425e+08,90945.8,35.595,3.465,1.30983e+08
-22.472,-0.0434132,-0.0432938,-19.322,0.000762923,7.07012e-06,3.51,1.27702e+08,94731.5,35.55,3.51,1.29305e+08
-22.427,-0.0433829,-0.043516,-19.277,0.000763419,7.37883e-06,3.555,1.26028e+08,98867.8,35.505,3.555,1.2758e+08
-22.382,-0.0433525,-0.0434377,-19.232,0.00076388,7.70066e-06,3.6,1.24412e+08,103180,35.46,3.6,1.25887e+08
-22.337,-0.043322,-0.0432553,-19.187,0.000764304,8.02417e-06,3.645,1.22863e+08,107515,35.415,3.645,1.24237e+08
-22.292,-0.0432912,-0.043376,-19.142,0.000764694,8.33824e-06,3.69,1.21387e+08,111723,35.37,3.69,1.22698e+08
-22.247,-0.0432601,-0.0431179,-19.097,0.00076505,8.63474e-06,3.735,1.19983e+08,115696,35.325,3.735,1.21184e+08
-22.202,-0.0432288,-0.0434839,-19.052,0.000765376,8.90798e-06,3.78,1.1865e+08,119357,35.28,3.78,1.19739e+08
-22.157,-0.0431971,-0.0432091,-19.007,0.000765674,9.15531e-06,3.825,1.17384e+08,122671,35.235,3.825,1.18363e+08
-22.112,-0.043165,-0.0431384,-18.962,0.000765947,9.37702e-06,3.87,1.16172e+08,125641,35.19,3.87,1.17055e+08
-22.067,-0.0431326,-0.0432861,-18.917,0.000766198,9.57509e-06,3.915,1.15007e+08,128295,35.145,3.915,1.1585e+08
-22.022,-0.0430999,-0.0429329,-18.872,0.000766433,9.75432e-06,3.96,1.13875e+08,130697,35.1,3.96,1.14659e+08
-21.977,-0.0430668,-0.0432271,-18.827,0.000766655,9.91988e-06,4.005,1.12765e+08,132915,35.055,4.005,1.13516e+08
-21.932,-0.0430335,-0.0430871,-18.782,0.00076687,1.00772e-05,4.05,1.11667e+08,135023,35.01,4.05,1.12411e+08
-21.887,-0.0429999,-0.0428931,-18.737,0.000767082,1.02325e-05,4.095,1.10574e+08,137103,34.965,4.095,1.11411e+08
-21.842,-0.0429661,-0.0430537,-18.692,0.000767297,1.03895e-05,4.14,1.09478e+08,139207,34.92,4.14,1.1033e+08
-21.797,-0.0429322,-0.0426851,-18.647,0.000767519,1.05513e-05,4.185,1.0838e+08,141375,34.875,4.185,1.09256e+08
-21.752,-0.0428982,-0.0429471,-18.602,0.000767751,1.07188e-05,4.23,1.07277e+08,143619,34.83,4.23,1.08185e+08
-21.707,-0.0428641,-0.042843,-18.557,0.000767998,1.08908e-05,4.275,1.0617e+08,145924,34.785,4.275,1.07113e+08
-21.662,-0.0428299,-0.0427814,-18.512,0.000768264,1.10651e-05,4.32,1.05064e+08,148259,34.74,4.32,1.06105e+08
-21.617,-0.0427957,-0.0428482,-18.467,0.000768552,1.12368e-05,4.365,1.03961e+08,150560,34.695,4.365,1.05034e+08
-21.572,-0.0427613,-0.0427621,-18.422,0.000768864,1.14007e-05,4.41,1.02866e+08,152756,34.65,4.41,1.03962e+08
-21.527,-0.042727,-0.0426286,-18.377,0.000769202,1.15514e-05,4.455,1.01782e+08,154775,34.605,4.455,1.02896e+08
-21.482,-0.0426925,-0.0427583,-18.332,0.000769566,1.1683e-05,4.5,1.00709e+08,156539,34.56,4.5,1.01836e+08
-21.437,-0.042658,-0.0426106,-18.287,0.000769957,1.17917e-05,4.545,9.96521e+07,157995,34.515,4.545,1.00745e+08
-21.392,-0.0426234,-0.042653,-18.242,0.000770376,1.18758e-05,4.59,9.86095e+07,159121,34.47,4.59,9.97117e+07
-21.347,-0.0425887,-0.0427955,-18.197,0.000770822,1.19357e-05,4.635,9.758e+07,159925,34.425,4.635,9.86931e+07
-21.302,-0.0425539,-0.0423665,-18.152,0.000771293,1.19745e-05,4.68,9.65635e+07,160445,34.38,4.68,9.76892e+07
