1
-25.982,-0.048247,-0.0525808,-22.832,0.000663497,0.0001312,0,6.7174e+07,1.75793e+06,38.43,0,3.35865e+07
-25.937,-0.0482361,-0.049537,-22.787,0.000670163,0.000126166,0.045,9.46711e+07,1.69048e+06,38.385,0.045,6.55753e+07
-25.892,-0.0482272,-0.0490091,-22.742,0.000676802,0.000120954,0.09,1.20284e+08,1.62065e+06,38.34,0.09,9.56997e+07
-25.847,-0.0482201,-0.0493829,-22.697,0.000683395,0.000115593,0.135,1.43721e+08,1.54881e+06,38.295,0.135,1.22542e+08
-25.802,-0.0482146,-0.049144,-22.652,0.000689919,0.000110113,0.18,1.6558e+08,1.47538e+06,38.25,0.18,1.46298e+08
-25.757,-0.0482107,-0.0490733,-22.607,0.000696355,0.000104542,0.225,1.86252e+08,1.40075e+06,38.205,0.225,1.68664e+08
-25.712,-0.0482081,-0.0491799,-22.562,0.000702683,9.89122e-05,0.27,2.05234e+08,1.32531e+06,38.16,0.27,1.88563e+08
-25.667,-0.0482067,-0.0489924,-22.517,0.000708883,9.32534e-05,0.315,2.22039e+08,1.24949e+06,38.115,0.315,2.073e+08
-25.622,-0.0482065,-0.0490913,-22.472,0.000714937,8.75965e-05,0.36,2.3656e+08,1.17369e+06,38.07,0.36,2.25147e+08
-25.577,-0.0482072,-0.0489128,-22.427,0.000720825,8.19722e-05,0.405,2.48861e+08,1.09833e+06,38.025,0.405,2.39558e+08
-25.532,-0.0482088,-0.0491247,-22.382,0.000726533,7.64116e-05,0.45,2.58935e+08,1.02383e+06,37.98,0.45,2.52141e+08
-25.487,-0.048211,-0.049135,-22.337,0.000732042,7.09446e-05,0.495,2.67197e+08,950575,37.935,0.495,2.63429e+08
-25.442,-0.0482139,-0.0487278,-22.292,0.000737337,6.56008e-05,0.54,2.7394e+08,878974,37.89,0.54,2.70794e+08
-25.397,-0.0482171,-0.0490053,-22.247,0.000742405,6.04093e-05,0.585,2.79369e+08,809415,37.845,0.585,2.76965e+08
-25.352,-0.0482207,-0.0487523,-22.202,0.000747233,5.53975e-05,0.63,2.83603e+08,742263,37.8,0.63,2.82652e+08
-25.307,-0.0482244,-0.0489423,-22.157,0.000751809,5.05908e-05,0.675,2.86861e+08,677859,37.755,0.675,2.86e+08
-25.262,-0.048228,-0.0487702,-22.112,0.000756124,4.60132e-05,0.72,2.89234e+08,616524,37.71,0.72,2.89317e+08
-25.217,-0.0482315,-0.0487497,-22.067,0.000760171,4.16849e-05,0.765,2.90833e+08,558529,37.665,0.765,2.90652e+08
-25.172,-0.0482347,-0.0476452,-22.022,0.000763943,3.76227e-05,0.81,2.91741e+08,504101,37.62,0.81,2.92126e+08
