1
-21.662,-0.0493669,-0.0494291,-18.512,0.000819781,1.20408e-05,4.32,1.83856e+08,161333,35.37,4.32,1.85367e+08
-21.617,-0.0493303,-0.0492236,-18.467,0.000820103,1.2162e-05,4.365,1.81609e+08,162957,35.325,4.365,1.83241e+08
-21.572,-0.0492935,-0.0495704,-18.422,0.000820443,1.22456e-05,4.41,1.79414e+08,164077,35.28,4.41,1.81014e+08
-21.527,-0.0492564,-0.0491054,-18.377,0.000820802,1.22939e-05,4.455,1.77269e+08,164724,35.235,4.455,1.78857e+08
-21.482,-0.0492192,-0.0493777,-18.332,0.000821178,1.23126e-05,4.5,1.7517e+08,164974,35.19,4.5,1.76766e+08
-21.437,-0.0491818,-0.0491876,-18.287,0.000821568,1.23087e-05,4.545,1.73115e+08,164922,35.145,4.545,1.74735e+08
-21.392,-0.0491444,-0.0491517,-18.242,0.000821971,1.22908e-05,4.59,1.71101e+08,164682,35.1,4.59,1.72786e+08
-21.347,-0.0491069,-0.049126,-18.197,0.000822384,1.22671e-05,4.635,1.69123e+08,164365,35.055,4.635,1.70838e+08
-21.302,-0.0490695,-0.0489012,-18.152,0.000822806,1.22453e-05,4.68,1.67179e+08,164073,35.01,4.68,1.68934e+08
-21.257,-0.0490322,-0.0489757,-18.107,0.000823234,1.22319e-05,4.725,1.65264e+08,163893,34.965,4.725,1.67068e+08
-21.212,-0.048995,-0.0490001,-18.062,0.000823666,1.22314e-05,4.77,1.63372e+08,163886,34.92,4.77,1.65231e+08
-21.167,-0.0489581,-0.0488678,-18.017,0.000824101,1.22469e-05,4.815,1.61502e+08,164094,34.875,4.815,1.63459e+08
-21.122,-0.0489213,-0.0488717,-17.972,0.000824537,1.22785e-05,4.86,1.59648e+08,164517,34.83,4.86,1.61636e+08
-21.077,-0.0488848,-0.0488845,-17.927,0.000824975,1.23247e-05,4.905,1.57804e+08,165137,34.785,4.905,1.59822e+08
-21.032,-0.0488484,-0.0486521,-17.882,0.000825411,1.23823e-05,4.95,1.55969e+08,165908,34.74,4.95,1.58011e+08
-20.987,-0.0488123,-0.0490181,-17.837,0.000825847,1.2447e-05,4.995,1.54136e+08,166775,34.695,4.995,1.56197e+08
-20.942,-0.0487763,-0.048733,-17.792,0.000826281,1.25138e-05,5.04,1.52305e+08,167670,34.65,5.04,1.54327e+08
-20.897,-0.0487404,-0.0487022,-17.747,0.000826713,1.2577e-05,5.085,1.50476e+08,168517,34.605,5.085,1.52504e+08
-20.852,-0.0487046,-0.0488422,-17.702,0.000827143,1.26311e-05,5.13,1.48652e+08,169242,34.56,5.13,1.50671e+08
-20.807,-0.0486689,-0.0485956,-17.657,0.000827571,1.26717e-05,5.175,1.46834e+08,169786,34.515,5.175,1.4883e+08
-20.762,-0.0486331,-0.0489,-17.612,0.000827996,1.26945e-05,5.22,1.45029e+08,170092,34.47,5.22,1.46982e+08
-20.717,-0.0485972,-0.0485288,-17.567,0.000828418,1.26964e-05,5.265,1.43238e+08,170117,34.425,5.265,1.45081e+08
-20.672,-0.0485613,-0.0484517,-17.522,0.000828837,1.26754e-05,5.31,1.41468e+08,169835,34.38,5.31,1.43235e+08
-20.627,-0.0485253,-0.048575,-17.477,0.000829251,1.26311e-05,5.355,1.39722e+08,169241,34.335,5.355,1.41398e+08
-20.582,-0.0484892,-0.0484877,-17.432,0.000829661,1.25647e-05,5.4,1.38002e+08,168353,34.29,5.4,1.39576e+08
-20.537,-0.048453,-0.0484774,-17.387,0.000830065,1.24783e-05,5.445,1.36309e+08,167194,34.245,5.445,1.37772e+08
-20.492,-0.0484167,-0.0485172,-17.342,0.000830464,1.23745e-05,5.49,1.34646e+08,165803,34.2,5.49,1.36099e+08
-20.447,-0.0483803,-0.048191,-17.297,0.000830859,1.22558e-05,5.535,1.33011e+08,164213,34.155,5.535,1.34363e+08
-20.402,-0.0483439,-0.0485313,-17.252,0.000831252,1.21246e-05,5.58,1.31405e+08,162456,34.11,5.58,1.32656e+08
-20.357,-0.0483074,-0.0482963,-17.207,0.000831642,1.19825e-05,5.625,1.29827e+08,160552,34.065,5.625,1.30983e+08
-20.312,-0.0482709,-0.048173,-17.162,0.000832032,1.18298e-05,5.67,1.28277e+08,158506,34.02,5.67,1.29345e+08
-20.267,-0.0482345,-0.0483605,-17.117,0.000832424,1.16656e-05,5.715,1.26754e+08,156305,33.975,5.715,1.27744e+08
-20.222,-0.048198,-0.0479521,-17.072,0.000832817,1.14874e-05,5.76,1.25256e+08,153917,33.93,5.76,1.26263e+08
-20.177,-0.0481615,-0.0482154,-17.027,0.000833214,1.12919e-05,5.805,1.23785e+08,151299,33.885,5.805,1.24749e+08
-20.132,-0.0481251,-0.048236,-16.982,0.000833614,1.1075e-05,5.85,1.22341e+08,148393,33.84,5.85,1.23273e+08
-20.087,-0.0480887,-0.0478429,-16.937,0.00083402,1.0832e-05,5.895,1.20926e+08,145137,33.795,5.895,1.21833e+08
-20.042,-0.0480523,-0.0481602,-16.892,0.000834432,1.05581e-05,5.94,1.19541e+08,141467,33.75,5.94,1.20429e+08
-19.997,-0.0480159,-0.0479598,-16.847,0.00083485,1.02497e-05,5.985,1.1819e+08,137335,33.705,5.985,1.19134e+08
-19.952,-0.0479795,-0.047965,-16.802,0.000835273,9.90367e-06,6.03,1.16875e+08,132698,33.66,6.03,1.17794e+08
-19.907,-0.047943,-0.0480407,-16.757,0.000835701,9.51788e-06,6.075,1.15598e+08,127529,33.615,6.075,1.16494e+08
-19.862,-0.0479065,-0.0478378,-16.712,0.000836131,9.09213e-06,6.12,1.14359e+08,121824,33.57,6.12,1.15234e+08
-19.817,-0.0478699,-0.0479149,-16.667,0.000836562,8.62874e-06,6.165,1.13158e+08,115615,33.525,6.165,1.14014e+08
-19.772,-0.0478333,-0.0479239,-16.622,0.000836989,8.13182e-06,6.21,1.11995e+08,108957,33.48,6.21,1.12834e+08
